"","plotid_time","spp","BA_m2_ha_spp","BA_m2_ha_plot","pBA_m2_ha"
"798","caples_99_prefire_2013-2018","ALLSPP",16.8863618353702,19.8118412354581,0.852336823956976
"799","caples_99_prefire_2013-2018","PIJE",1.03174583795482,19.8118412354581,0.0520772312725919
"800","concow_concow001_prefire_2021","ALLSPP",23.2660017818891,23.2660017818891,1
"801","concow_concow002_prefire_2021","ABCO",20.5246040668928,86.4900996209679,0.237305820629636
"802","concow_concow002_prefire_2021","ALLSPP",11.0609240046258,86.4900996209679,0.127886591102322
"803","concow_concow002_prefire_2021","PILA",43.9586568717059,86.4900996209679,0.508250736955434
"804","concow_concow002_prefire_2021","PSME",10.9459146777434,86.4900996209679,0.126556851312608
"805","concow_concow003_prefire_2021","ABCO",51.8194842006134,65.7358068291928,0.788299204043553
"806","concow_concow003_prefire_2021","PILA",1.98733632682318,65.7358068291928,0.0302321736460474
"807","concow_concow003_prefire_2021","PSME",11.9289863017562,65.7358068291928,0.181468622310399
"808","concow_concow004_prefire_2021","ABCO",29.8640173859893,96.4165534597299,0.309739524120851
"809","concow_concow004_prefire_2021","ALLSPP",12.3032032847035,96.4165534597299,0.127604678275936
"810","concow_concow004_prefire_2021","PILA",10.1168616190595,96.4165534597299,0.104928679319418
"811","concow_concow004_prefire_2021","PSME",44.1324711699776,96.4165534597299,0.457727118283795
"812","concow_concow005_prefire_2021","ABCO",7.17428413983169,45.48861472964,0.157716039111584
"813","concow_concow005_prefire_2021","ALLSPP",3.23361356865207,45.48861472964,0.0710862176804226
"814","concow_concow005_prefire_2021","PILA",12.6391679248757,45.48861472964,0.277853436513645
"815","concow_concow005_prefire_2021","PIPO",22.4415490962805,45.48861472964,0.493344306694347
"816","concow_concow006_prefire_2021","ABCO",24.2887820935789,100.447061724824,0.241806795305952
"817","concow_concow006_prefire_2021","ALLSPP",19.9720508192269,100.447061724824,0.198831608175265
"818","concow_concow006_prefire_2021","PILA",56.1862288120184,100.447061724824,0.559361596518783
"819","concow_concow007_prefire_2021","ABCO",9.08532926449919,77.0795769239272,0.117869474990319
"820","concow_concow007_prefire_2021","ALLSPP",11.0833785762092,77.0795769239272,0.14379137793073
"821","concow_concow007_prefire_2021","PILA",45.1939494225095,77.0795769239272,0.586328457239888
"822","concow_concow007_prefire_2021","PIPO",11.7169196607093,77.0795769239272,0.152010689839063
"823","downieville_redant28_prefire_2020","ALLSPP",4.32544527836319,44.4072873733165,0.0974039517883785
"824","downieville_redant28_prefire_2020","PIPO",40.0818420949533,44.4072873733165,0.902596048211622
"825","downieville_redant29_prefire_2020","PIPO",34.2056679947519,37.0525466905074,0.923166450081422
"826","downieville_redant29_prefire_2020","PSME",2.84687869575553,37.0525466905074,0.0768335499185775
"827","downieville_redant30a_prefire_2020","ALLSPP",0.683496198809168,46.4465195725803,0.0147157678357599
"828","downieville_redant30a_prefire_2020","PIPO",42.6614395808162,46.4465195725803,0.918506703481854
"829","downieville_redant30a_prefire_2020","PSME",3.10158379295501,46.4465195725803,0.0667775286823866
"830","downieville_redant38_prefire_2020","ABCO",3.1582733379809,29.1062386696907,0.108508466993013
"831","downieville_redant38_prefire_2020","PIPO",20.1092624191355,29.1062386696907,0.690891827258873
"832","downieville_redant38_prefire_2020","PSME",5.83870291257432,29.1062386696907,0.200599705748114
"833","downieville_redant39_prefire_2020","ABCO",54.629100340241,115.979783578522,0.471022609757289
"834","downieville_redant39_prefire_2020","ALLSPP",11.4470572425015,115.979783578522,0.0986987291173165
"835","downieville_redant39_prefire_2020","PILA",17.848783792862,115.979783578522,0.153895646656194
"836","downieville_redant39_prefire_2020","PIPO",32.0548422029174,115.979783578522,0.2763830144692
"837","downieville_redant40_prefire_2020","ABCO",89.9481036448028,124.160603108178,0.724449635335882
"838","downieville_redant40_prefire_2020","PSME",34.2124994633753,124.160603108178,0.275550364664118
"839","downieville_redant41_prefire_2020","ABCO",37.7327436004927,43.5262559599713,0.866896147355139
"840","downieville_redant41_prefire_2020","ALLSPP",4.22006211181387,43.5262559599713,0.0969544018602204
"841","downieville_redant41_prefire_2020","PSME",1.57345024766468,43.5262559599713,0.0361494507846412
"842","downieville_redant42_prefire_2020","ABCO",24.7376212266887,123.369084311761,0.200517182766594
"843","downieville_redant42_prefire_2020","ALLSPP",18.1256329403438,123.369084311761,0.146922002716169
"844","downieville_redant42_prefire_2020","PILA",38.269324408735,123.369084311761,0.310201900437441
"845","downieville_redant42_prefire_2020","PIPO",32.5904526320938,123.369084311761,0.264170337438316
"846","downieville_redant42_prefire_2020","PSME",9.64605310389934,123.369084311761,0.0781885766414803
"847","downieville_redant43_prefire_2020","ABCO",56.8222928820897,79.9080184174319,0.711096258015753
"848","downieville_redant43_prefire_2020","PSME",23.0857255353422,79.9080184174319,0.288903741984247
"849","downieville_redant44_prefire_2020","ABCO",50.9975149091101,68.4024085020981,0.745551450977722
"850","downieville_redant44_prefire_2020","PSME",17.404893592988,68.4024085020981,0.254448549022278
"851","downieville_redant45_prefire_2020","ALLSPP",18.3869948379349,53.211434747805,0.345545932468836
"852","downieville_redant45_prefire_2020","PIJE",6.10797339955194,53.211434747805,0.114786857909406
"853","downieville_redant45_prefire_2020","PIPO",28.5557523294351,53.211434747805,0.536646915550667
"854","downieville_redant45_prefire_2020","PSME",0.160714180883035,53.211434747805,0.00302029407109089
"855","downieville_redant46_prefire_2020","ABCO",1.84241991713189,20.9859416823704,0.0877930542749788
"856","downieville_redant46_prefire_2020","PSME",19.1435217652385,20.9859416823704,0.912206945725021
"857","downieville_redant49_prefire_2020","ABCO",41.7079984815786,63.4415007886844,0.657424524374079
"858","downieville_redant49_prefire_2020","ALLSPP",13.2282462405794,63.4415007886844,0.208510928589805
"859","downieville_redant49_prefire_2020","PILA",8.50525606652636,63.4415007886844,0.134064547036116
"860","downieville_redant50_prefire_2020","ABCO",19.5406202865582,39.223362291098,0.498188302714503
"861","downieville_redant50_prefire_2020","ABMA",0.554299929984345,39.223362291098,0.0141318820622919
"862","downieville_redant50_prefire_2020","ALLSPP",0.905480113908813,39.223362291098,0.0230852242392875
"863","downieville_redant50_prefire_2020","PILA",18.2229619606467,39.223362291098,0.464594590983918
"864","downieville_redant51_prefire_2020","ABCO",18.1387136501512,75.2961948691605,0.240898144742509
"865","downieville_redant51_prefire_2020","ALLSPP",12.661680719203,75.2961948691605,0.168158307882686
"866","downieville_redant51_prefire_2020","PILA",44.3243151112925,75.2961948691605,0.588666069889897
"867","downieville_redant51_prefire_2020","PSME",0.171485388513766,75.2961948691605,0.0022774774849081
"868","downieville_redant52_prefire_2020","ABCO",13.9695188089682,86.4182333473524,0.161650131782013
"869","downieville_redant52_prefire_2020","ALLSPP",23.7832146002806,86.4182333473524,0.275210608676592
"870","downieville_redant52_prefire_2020","PILA",48.5620769372672,86.4182333473524,0.561942486628662
"871","downieville_redant52_prefire_2020","PIPO",0.103423000836335,86.4182333473524,0.00119677291273282
"872","downieville_redant54_prefire_2020","ABCO",15.1405334504512,18.9683683438559,0.798199042531531
"873","downieville_redant54_prefire_2020","ALLSPP",3.82783489340472,18.9683683438559,0.201800957468469
"874","downieville_redant55_prefire_2020","ABCO",1.73715319607047,68.914632795788,0.0252073199202571
"875","downieville_redant55_prefire_2020","PILA",27.8836483808588,68.914632795788,0.404611433735493
"876","downieville_redant55_prefire_2020","PSME",39.2938312188587,68.914632795788,0.57018124634425
"877","downieville_redant56_prefire_2020","ABCO",66.0675600242193,83.8318820231913,0.788095870327023
"878","downieville_redant56_prefire_2020","PILA",8.7902563981611,83.8318820231913,0.104855768306971
"879","downieville_redant56_prefire_2020","PIPO",8.97406560081093,83.8318820231913,0.107048361366006
"880","downieville_redant57_prefire_2020","ABCO",11.8657564018266,57.2148112142186,0.207389592834622
"881","downieville_redant57_prefire_2020","ALLSPP",4.44916860925672,57.2148112142186,0.0777625323729294
"882","downieville_redant57_prefire_2020","PILA",7.21224536888702,57.2148112142186,0.126055565260603
"883","downieville_redant57_prefire_2020","PIPO",31.4952634108149,57.2148112142186,0.550473954950111
"884","downieville_redant57_prefire_2020","PSME",2.19237742343341,57.2148112142186,0.0383183545817341
"885","downieville_redant59_prefire_2020","ABCO",28.5025949642088,28.5025949642088,1
"886","downieville_redant62_prefire_2020","ALLSPP",5.17740413489605,69.3031046472124,0.0747066695099973
"887","downieville_redant62_prefire_2020","PSME",64.1257005123163,69.3031046472124,0.925293330490003
"888","drycreek_drycreek21_prefire_2020","PIJE",64.6802915560204,64.6802915560204,1
"889","drycreek_drycreek22_prefire_2020","PIJE",31.8107579045934,31.8107579045934,1
"890","drycreek_drycreek23_postfire_2022","PIJE",49.8010957436836,49.8010957436836,1
"891","drycreek_drycreek23_prefire_2020","PIJE",49.5345326142997,49.5345326142997,1
"892","drycreek_drycreek24_prefire_2020","PICO",4.94941842527424,10.4010080171164,0.475859495265196
"893","drycreek_drycreek24_prefire_2020","PIJE",5.45158959184211,10.4010080171164,0.524140504734804
"894","drycreek_drycreek25_prefire_2020","PIJE",70.4879083752208,70.4879083752208,1
"895","drycreek_drycreek26_postfire_2022","PIJE",34.5923252373231,34.5923252373231,1
"896","drycreek_drycreek26_prefire_2020","PIJE",33.3396046784971,33.3396046784971,1
"897","drycreek_drycreek27_postfire_2022","PIJE",66.3127554065736,66.3127554065736,1
"898","drycreek_drycreek27_prefire_2020","PIJE",67.27686582364,67.27686582364,1
"899","drycreek_drycreek28_postfire_2022","PIJE",38.8585191699267,38.8585191699267,1
"900","drycreek_drycreek28_prefire_2020","PIJE",38.5458630349157,38.5458630349157,1
"901","drycreek_drycreek29_postfire_2022","PIJE",43.0404065692907,43.0404065692907,1
"902","drycreek_drycreek29_prefire_2020","PIJE",41.9490454934265,41.9490454934265,1
"903","drycreek_drycreek30_postfire_2022","PIJE",33.0951079690702,33.0951079690702,1
"904","drycreek_drycreek30_prefire_2020","PIJE",31.3801958611886,31.3801958611886,1
"905","drycreek_drycreek31_postfire_2022","PIJE",85.4705417440799,85.4705417440799,1
"906","drycreek_drycreek31_prefire_2020","PIJE",82.2663888838665,82.2663888838665,1
"907","drycreek_drycreek32_prefire_2020","PIJE",9.39765547062776,9.39765547062776,1
"908","drycreek_drycreek34_prefire_2020","PIJE",39.3773226336829,39.3773226336829,1
"909","drycreek_drycreek35_prefire_2020","PIJE",45.691928551513,45.691928551513,1
"910","drycreek_drycreek36_prefire_2020","PIJE",48.6442874517244,48.6442874517244,1
"911","drycreek_drycreek37_prefire_2020","PIJE",13.7003550636879,13.7003550636879,1
"912","drycreek_drycreek39_prefire_2020","PIJE",7.66498542584143,7.66498542584143,1
"913","drycreek_drycreek43_prefire_2020","PIJE",11.86639685201,11.86639685201,1
"914","drycreek_drycreek46_prefire_2020","PIAL",1.51786693477384,29.4164057823978,0.0515993335828302
"915","drycreek_drycreek46_prefire_2020","PIJE",27.898538847624,29.4164057823978,0.94840066641717
"916","drycreek_drycreek48_prefire_2020","PICO",2.07523326260621,46.2761743794689,0.0448445294027356
"917","drycreek_drycreek48_prefire_2020","PIJE",44.2009411168627,46.2761743794689,0.955155470597264
"918","drycreek_drycreek50_prefire_2020","PIJE",39.9865848339559,39.9865848339559,1
"919","drycreek_drycreek52_prefire_2020","PIJE",2.00944156194283,2.00944156194283,1
"920","frenchmeadows_fm010-1_prefire_2019","ABCO",9.80703899092081,85.0229446961744,0.115345793138144
"921","frenchmeadows_fm010-1_prefire_2019","ABMA",23.2824213719863,85.0229446961744,0.273836920788676
"922","frenchmeadows_fm010-1_prefire_2019","ALLSPP",9.87170505186783,85.0229446961744,0.116106365018807
"923","frenchmeadows_fm010-1_prefire_2019","PILA",42.0617792813995,85.0229446961744,0.494710921054374
"924","frenchmeadows_fm010-10_prefire_2019","ABCO",28.4484089971728,57.4014345161594,0.495604495549047
"925","frenchmeadows_fm010-10_prefire_2019","ALLSPP",14.4317879883491,57.4014345161594,0.251418594500218
"926","frenchmeadows_fm010-10_prefire_2019","PILA",14.5212375306375,57.4014345161594,0.252976909950735
"927","frenchmeadows_fm010-11_prefire_2019","ABCO",12.2326567266175,42.0737537590719,0.290743174394795
"928","frenchmeadows_fm010-11_prefire_2019","ALLSPP",29.8410970324544,42.0737537590719,0.709256825605205
"929","frenchmeadows_fm010-12_prefire_2019","ABCO",53.1615572638212,101.665314419232,0.522907518336113
"930","frenchmeadows_fm010-12_prefire_2019","ALLSPP",27.1883329650278,101.665314419232,0.267429782914089
"931","frenchmeadows_fm010-12_prefire_2019","PILA",21.3154241903829,101.665314419232,0.209662698749798
"932","frenchmeadows_fm010-13_prefire_2019","ALLSPP",0.529448328032584,17.5680141198785,0.0301370618454538
"933","frenchmeadows_fm010-13_prefire_2019","PIPO",17.0385657918459,17.5680141198785,0.969862938154546
"934","frenchmeadows_fm010-14_prefire_2019","ABCO",19.6820821467751,58.7837200878552,0.334821990125144
"935","frenchmeadows_fm010-14_prefire_2019","ABMA",20.9538221352914,58.7837200878552,0.356456211072979
"936","frenchmeadows_fm010-14_prefire_2019","ALLSPP",18.1478158057887,58.7837200878552,0.308721798801877
"937","frenchmeadows_fm010-15_prefire_2019","ABCO",10.9291659350672,31.3989290290545,0.348074481296928
"938","frenchmeadows_fm010-15_prefire_2019","ABMA",2.22308021707632,31.3989290290545,0.0708011478677897
"939","frenchmeadows_fm010-15_prefire_2019","ALLSPP",3.29975945767448,31.3989290290545,0.105091465209565
"940","frenchmeadows_fm010-15_prefire_2019","PILA",14.9469234192365,31.3989290290545,0.476032905625717
"941","frenchmeadows_fm010-2_prefire_2019","ABCO",42.6185633817924,98.2088630019023,0.433958423701198
"942","frenchmeadows_fm010-2_prefire_2019","ABMA",31.7846110406646,98.2088630019023,0.323642999919966
"943","frenchmeadows_fm010-2_prefire_2019","ALLSPP",23.021602886672,98.2088630019023,0.234414717602688
"944","frenchmeadows_fm010-2_prefire_2019","PILA",0.784085692773276,98.2088630019023,0.00798385877614822
"945","frenchmeadows_fm010-3_prefire_2019","ABCO",62.4872300153456,109.133487562941,0.57257613048705
"946","frenchmeadows_fm010-3_prefire_2019","ABMA",3.99293518766532,109.133487562941,0.0365876256393112
"947","frenchmeadows_fm010-3_prefire_2019","ALLSPP",42.6533223599305,109.133487562941,0.390836243873639
"948","frenchmeadows_fm010-4_prefire_2019","ABCO",64.9753450147772,66.0165617524145,0.984227946594034
"949","frenchmeadows_fm010-4_prefire_2019","ALLSPP",1.04121673763734,66.0165617524145,0.0157720534059661
"950","frenchmeadows_fm010-5_prefire_2019","ABCO",6.97502650245382,49.6645440015398,0.140442777492079
"951","frenchmeadows_fm010-5_prefire_2019","ABMA",4.76316386737852,49.6645440015398,0.0959067270854403
"952","frenchmeadows_fm010-5_prefire_2019","ALLSPP",16.6780408575175,49.6645440015398,0.335813832439504
"953","frenchmeadows_fm010-5_prefire_2019","PILA",21.24831277419,49.6645440015398,0.427836662982976
"954","frenchmeadows_fm010-6_prefire_2019","ABCO",22.7842675747509,61.5900951614029,0.369933956345456
"955","frenchmeadows_fm010-6_prefire_2019","ABMA",0.17515342138261,61.5900951614029,0.00284385696959232
"956","frenchmeadows_fm010-6_prefire_2019","ALLSPP",0.201916476018246,61.5900951614029,0.00327839201236991
"957","frenchmeadows_fm010-6_prefire_2019","PILA",38.4287576892511,61.5900951614029,0.623943794672581
"958","frenchmeadows_fm010-7_prefire_2019","ABCO",67.0500882359551,69.8456144715468,0.959975636885111
"959","frenchmeadows_fm010-7_prefire_2019","ALLSPP",2.79552623559172,69.8456144715468,0.0400243631148887
"960","frenchmeadows_fm010-8_prefire_2019","ABCO",15.3676021518558,71.9585178494886,0.213561960572886
"961","frenchmeadows_fm010-8_prefire_2019","ALLSPP",0.369772646825802,71.9585178494886,0.00513869181684972
"962","frenchmeadows_fm010-8_prefire_2019","PILA",56.221143050807,71.9585178494886,0.781299347610264
"963","frenchmeadows_fm010-9_prefire_2019","ABCO",24.2462406753329,24.3799395030231,0.994516031195496
"964","frenchmeadows_fm010-9_prefire_2019","ALLSPP",0.133698827690282,24.3799395030231,0.00548396880450436
"965","frenchmeadows_fm019-1_prefire_2019","ABCO",30.0686897385545,32.7722046311241,0.917505858302801
"966","frenchmeadows_fm019-1_prefire_2019","ALLSPP",2.70351489256956,32.7722046311241,0.0824941416971993
"967","frenchmeadows_fm019-10_prefire_2019","ABCO",31.8165753270931,92.0777945805835,0.345540154084036
"968","frenchmeadows_fm019-10_prefire_2019","ABMA",39.2937535885335,92.0777945805835,0.426745164428812
