site,plotid,pre_post_fire,postTime,fuelType,mass_tonAcre
springsfire,springs17,prefire,NA,litter_depth_cm,0.65625
springsfire,springs17,prefire,NA,duff_depth_cm,0.2625
springsfire,springs17,prefire,NA,fuel_depth_cm,
springsfire,springs18,postfire,NA,mass_1hr,0.00784490253777032
springsfire,springs18,postfire,NA,mass_10hr,0.0844560906487607
springsfire,springs18,postfire,NA,mass_100hr,0.0746824330996346
springsfire,springs18,postfire,NA,total_fine,0.166983426286166
springsfire,springs18,postfire,NA,total_cwd,0.294383426719599
springsfire,springs18,postfire,NA,total_fuel,0.461366853005765
springsfire,springs18,postfire,NA,litter_depth_cm,0.816666666666667
springsfire,springs18,postfire,NA,duff_depth_cm,0.00208333333333333
springsfire,springs18,postfire,NA,fuel_depth_cm,
springsfire,springs18,prefire,NA,mass_1hr,0.0191219499358151
springsfire,springs18,prefire,NA,mass_10hr,0.39412842302755
springsfire,springs18,prefire,NA,mass_100hr,0.784165547546164
springsfire,springs18,prefire,NA,total_fine,1.19741592050953
springsfire,springs18,prefire,NA,total_cwd,0.751971054444834
springsfire,springs18,prefire,NA,total_fuel,1.94938697495436
springsfire,springs18,prefire,NA,litter_depth_cm,1.8875
springsfire,springs18,prefire,NA,duff_depth_cm,1.0625
springsfire,springs18,prefire,NA,fuel_depth_cm,
springsfire,springs19,postfire,NA,mass_1hr,0.0112770473980448
springsfire,springs19,postfire,NA,mass_10hr,0.0938401007208452
springsfire,springs19,postfire,NA,mass_100hr,0.298729732398539
springsfire,springs19,postfire,NA,total_fine,0.403846880517429
springsfire,springs19,postfire,NA,total_cwd,0.0957645299606502
springsfire,springs19,postfire,NA,total_fuel,0.499611410478079
springsfire,springs19,postfire,NA,litter_depth_cm,0.977083333333333
springsfire,springs19,postfire,NA,duff_depth_cm,0.179166666666667
springsfire,springs19,postfire,NA,fuel_depth_cm,
springsfire,springs19,prefire,NA,mass_1hr,0.0044127576774958
springsfire,springs19,prefire,NA,mass_10hr,0.112608120865014
springsfire,springs19,prefire,NA,mass_100hr,0.784165547546164
springsfire,springs19,prefire,NA,total_fine,0.901186426088674
springsfire,springs19,prefire,NA,total_cwd,0.818361291684107
springsfire,springs19,prefire,NA,total_fuel,1.71954771777278
springsfire,springs19,prefire,NA,litter_depth_cm,1.94375
springsfire,springs19,prefire,NA,duff_depth_cm,1.875
springsfire,springs19,prefire,NA,fuel_depth_cm,
springsfire,springs2,postfire,NA,mass_1hr,0.0205928691616471
springsfire,springs2,postfire,NA,mass_10hr,0.140760151081268
springsfire,springs2,postfire,NA,mass_100hr,0.448094598597808
springsfire,springs2,postfire,NA,total_fine,0.609447618840723
springsfire,springs2,postfire,NA,total_cwd,0.00434554280111609
springsfire,springs2,postfire,NA,total_fuel,0.613793161641839
springsfire,springs2,postfire,NA,litter_depth_cm,
springsfire,springs2,postfire,NA,duff_depth_cm,
springsfire,springs2,postfire,NA,fuel_depth_cm,
springsfire,springs2,prefire,NA,mass_1hr,0.0573658498074454
springsfire,springs2,prefire,NA,mass_10hr,0.281520302162536
springsfire,springs2,prefire,NA,mass_100hr,0.784165547546164
springsfire,springs2,prefire,NA,total_fine,1.12305169951614
springsfire,springs2,prefire,NA,total_cwd,0.585116006255948
springsfire,springs2,prefire,NA,total_fuel,1.70816770577209
springsfire,springs2,prefire,NA,litter_depth_cm,1.15
springsfire,springs2,prefire,NA,duff_depth_cm,1.5125
springsfire,springs2,prefire,NA,fuel_depth_cm,
springsfire,springs20,postfire,NA,mass_1hr,0.0044127576774958
springsfire,springs20,postfire,NA,mass_10hr,0.0469200503604226
springsfire,springs20,postfire,NA,mass_100hr,0.149364866199269
springsfire,springs20,postfire,NA,total_fine,0.200697674237188
springsfire,springs20,postfire,NA,total_cwd,0.0412021835957674
springsfire,springs20,postfire,NA,total_fuel,0.241899857832955
springsfire,springs20,postfire,NA,litter_depth_cm,
springsfire,springs20,postfire,NA,duff_depth_cm,0.0333333333333333
springsfire,springs20,postfire,NA,fuel_depth_cm,
springsfire,springs20,prefire,NA,mass_1hr,0.0102964345808235
springsfire,springs20,prefire,NA,mass_10hr,0.365976392811296
springsfire,springs20,prefire,NA,mass_100hr,0.672141897896712
springsfire,springs20,prefire,NA,total_fine,1.04841472528883
springsfire,springs20,prefire,NA,total_cwd,0.716496003930394
springsfire,springs20,prefire,NA,total_fuel,1.76491072921923
springsfire,springs20,prefire,NA,litter_depth_cm,1.4375
springsfire,springs20,prefire,NA,duff_depth_cm,1.25625
springsfire,springs20,prefire,NA,fuel_depth_cm,
springsfire,springs21,postfire,NA,mass_1hr,0.00392245126888516
springsfire,springs21,postfire,NA,mass_10hr,0
springsfire,springs21,postfire,NA,mass_100hr,0
springsfire,springs21,postfire,NA,total_fine,0.00392245126888516
springsfire,springs21,postfire,NA,total_cwd,0.0362128566759674
springsfire,springs21,postfire,NA,total_fuel,0.0401353079448526
springsfire,springs21,postfire,NA,litter_depth_cm,1.43958333333333
springsfire,springs21,postfire,NA,duff_depth_cm,0.29375
springsfire,springs21,postfire,NA,fuel_depth_cm,
springsfire,springs21,prefire,NA,mass_1hr,0.0147091922583193
springsfire,springs21,prefire,NA,mass_10hr,0.225216241730029
springsfire,springs21,prefire,NA,mass_100hr,0.448094598597808
springsfire,springs21,prefire,NA,total_fine,0.688020032586156
springsfire,springs21,prefire,NA,total_cwd,1.29553342353002
springsfire,springs21,prefire,NA,total_fuel,1.98355345611617
springsfire,springs21,prefire,NA,litter_depth_cm,3.375
springsfire,springs21,prefire,NA,duff_depth_cm,1.125
springsfire,springs21,prefire,NA,fuel_depth_cm,
springsfire,springs22,postfire,NA,mass_1hr,0.0186316435272045
springsfire,springs22,postfire,NA,mass_10hr,0.328440352522958
springsfire,springs22,postfire,NA,mass_100hr,0.336070948948356
springsfire,springs22,postfire,NA,total_fine,0.683142944998519
springsfire,springs22,postfire,NA,total_cwd,0.178108131814452
springsfire,springs22,postfire,NA,total_fuel,0.861251076812971
springsfire,springs22,postfire,NA,litter_depth_cm,
springsfire,springs22,postfire,NA,duff_depth_cm,
springsfire,springs22,postfire,NA,fuel_depth_cm,
springsfire,springs22,prefire,NA,mass_1hr,0.0264765460649748
springsfire,springs22,prefire,NA,mass_10hr,0.450432483460057
springsfire,springs22,prefire,NA,mass_100hr,0.672141897896712
springsfire,springs22,prefire,NA,total_fine,1.14905092742174
springsfire,springs22,prefire,NA,total_cwd,0.293644388828253
springsfire,springs22,prefire,NA,total_fuel,1.44269531625
springsfire,springs22,prefire,NA,litter_depth_cm,0.40625
springsfire,springs22,prefire,NA,duff_depth_cm,2.375
springsfire,springs22,prefire,NA,fuel_depth_cm,
springsfire,springs23,postfire,NA,mass_1hr,0.0171607243013726
springsfire,springs23,postfire,NA,mass_10hr,0.215832231657944
springsfire,springs23,postfire,NA,mass_100hr,0.0746824330996346
springsfire,springs23,postfire,NA,total_fine,0.307675389058951
springsfire,springs23,postfire,NA,total_cwd,0
springsfire,springs23,postfire,NA,total_fuel,0.307675389058951
springsfire,springs23,postfire,NA,litter_depth_cm,1.25
springsfire,springs23,postfire,NA,duff_depth_cm,0.533333333333333
springsfire,springs23,postfire,NA,fuel_depth_cm,
springsfire,springs23,prefire,NA,mass_1hr,0.00147091922583193
springsfire,springs23,prefire,NA,mass_10hr,0.168912181297521
springsfire,springs23,prefire,NA,mass_100hr,0.112023649649452
springsfire,springs23,prefire,NA,total_fine,0.282406750172805
springsfire,springs23,prefire,NA,total_cwd,0
springsfire,springs23,prefire,NA,total_fuel,0.282406750172805
springsfire,springs23,prefire,NA,litter_depth_cm,4.125
springsfire,springs23,prefire,NA,duff_depth_cm,0
springsfire,springs23,prefire,NA,fuel_depth_cm,
springsfire,springs24,postfire,NA,mass_1hr,0.00637398331193838
springsfire,springs24,postfire,NA,mass_10hr,0.140760151081268
springsfire,springs24,postfire,NA,mass_100hr,0.112023649649452
springsfire,springs24,postfire,NA,total_fine,0.259157784042658
springsfire,springs24,postfire,NA,total_cwd,0.0133026820442329
springsfire,springs24,postfire,NA,total_fuel,0.272460466086891
springsfire,springs24,postfire,NA,litter_depth_cm,1.15208333333333
springsfire,springs24,postfire,NA,duff_depth_cm,0.00208333333333333
springsfire,springs24,postfire,NA,fuel_depth_cm,
springsfire,springs24,prefire,NA,mass_1hr,0.00294183845166387
springsfire,springs24,prefire,NA,mass_10hr,0.0844560906487607
springsfire,springs24,prefire,NA,mass_100hr,0.224047299298904
springsfire,springs24,prefire,NA,total_fine,0.311445228399329
springsfire,springs24,prefire,NA,total_cwd,0.128099901166687
springsfire,springs24,prefire,NA,total_fuel,0.439545129566016
springsfire,springs24,prefire,NA,litter_depth_cm,3.0625
springsfire,springs24,prefire,NA,duff_depth_cm,0.9
springsfire,springs24,prefire,NA,fuel_depth_cm,
springsfire,springs25,postfire,NA,mass_1hr,0.00147091922583193
springsfire,springs25,postfire,NA,mass_10hr,0.0844560906487607
springsfire,springs25,postfire,NA,mass_100hr,0.261388515848721
springsfire,springs25,postfire,NA,total_fine,0.347315525723314
springsfire,springs25,postfire,NA,total_cwd,0.0164230642521394
springsfire,springs25,postfire,NA,total_fuel,0.363738589975453
springsfire,springs25,postfire,NA,litter_depth_cm,
springsfire,springs25,postfire,NA,duff_depth_cm,0.0166666666666667
springsfire,springs25,postfire,NA,fuel_depth_cm,
springsfire,springs25,prefire,NA,mass_1hr,0.0411857383232942
springsfire,springs25,prefire,NA,mass_10hr,0.506736543892564
springsfire,springs25,prefire,NA,mass_100hr,0.112023649649452
springsfire,springs25,prefire,NA,total_fine,0.659945931865311
springsfire,springs25,prefire,NA,total_cwd,0.896083443257357
springsfire,springs25,prefire,NA,total_fuel,1.55602937512267
springsfire,springs25,prefire,NA,litter_depth_cm,1.1375
springsfire,springs25,prefire,NA,duff_depth_cm,1.5
springsfire,springs25,prefire,NA,fuel_depth_cm,
springsfire,springs26,postfire,NA,mass_1hr,0.0107867409894342
springsfire,springs26,postfire,NA,mass_10hr,0.187680201441691
springsfire,springs26,postfire,NA,mass_100hr,0.186706082749087
springsfire,springs26,postfire,NA,total_fine,0.385173025180211
springsfire,springs26,postfire,NA,total_cwd,0.320453398913445
springsfire,springs26,postfire,NA,total_fuel,0.705626424093657
springsfire,springs26,postfire,NA,litter_depth_cm,
springsfire,springs26,postfire,NA,duff_depth_cm,0.75
springsfire,springs26,postfire,NA,fuel_depth_cm,
springsfire,springs26,prefire,NA,mass_1hr,0.0250056268391429
springsfire,springs26,prefire,NA,mass_10hr,0.731952785622593
springsfire,springs26,prefire,NA,mass_100hr,0.56011824824726
springsfire,springs26,prefire,NA,total_fine,1.317076660709
springsfire,springs26,prefire,NA,total_cwd,0.487025970397195
springsfire,springs26,prefire,NA,total_fuel,1.80410263110619
springsfire,springs26,prefire,NA,litter_depth_cm,2.075
springsfire,springs26,prefire,NA,duff_depth_cm,2.38125
springsfire,springs26,prefire,NA,fuel_depth_cm,
springsfire,springs27,postfire,NA,mass_1hr,0.00686428972054903
springsfire,springs27,postfire,NA,mass_10hr,0.10322411079293
springsfire,springs27,postfire,NA,mass_100hr,0
springsfire,springs27,postfire,NA,total_fine,0.110088400513479
springsfire,springs27,postfire,NA,total_cwd,0
springsfire,springs27,postfire,NA,total_fuel,0.110088400513479
springsfire,springs27,postfire,NA,litter_depth_cm,
springsfire,springs27,postfire,NA,duff_depth_cm,0.09375
springsfire,springs27,postfire,NA,fuel_depth_cm,
springsfire,springs27,prefire,NA,mass_1hr,0.04559849600079
springsfire,springs27,prefire,NA,mass_10hr,0.450432483460057
springsfire,springs27,prefire,NA,mass_100hr,0
springsfire,springs27,prefire,NA,total_fine,0.496030979460847
springsfire,springs27,prefire,NA,total_cwd,0
springsfire,springs27,prefire,NA,total_fuel,0.496030979460847
springsfire,springs27,prefire,NA,litter_depth_cm,2.25625
springsfire,springs27,prefire,NA,duff_depth_cm,1.64375
springsfire,springs27,prefire,NA,fuel_depth_cm,
springsfire,springs28,postfire,NA,mass_1hr,0.00147091922583193
springsfire,springs28,postfire,NA,mass_10hr,0.0187680201441691
springsfire,springs28,postfire,NA,mass_100hr,0
springsfire,springs28,postfire,NA,total_fine,0.020238939370001
springsfire,springs28,postfire,NA,total_cwd,0
springsfire,springs28,postfire,NA,total_fuel,0.020238939370001
springsfire,springs28,postfire,NA,litter_depth_cm,
springsfire,springs28,postfire,NA,duff_depth_cm,0.2625
springsfire,springs28,postfire,NA,fuel_depth_cm,
springsfire,springs28,prefire,NA,mass_1hr,0.00882551535499161
springsfire,springs28,prefire,NA,mass_10hr,0.0281520302162536
springsfire,springs28,prefire,NA,mass_100hr,0.784165547546164
springsfire,springs28,prefire,NA,total_fine,0.821143093117409
springsfire,springs28,prefire,NA,total_cwd,0
springsfire,springs28,prefire,NA,total_fuel,0.821143093117409
springsfire,springs28,prefire,NA,litter_depth_cm,1.875
springsfire,springs28,prefire,NA,duff_depth_cm,0
springsfire,springs28,prefire,NA,fuel_depth_cm,
springsfire,springs29,postfire,NA,mass_1hr,0.0044127576774958
springsfire,springs29,postfire,NA,mass_10hr,0.262752282018367
springsfire,springs29,postfire,NA,mass_100hr,0
springsfire,springs29,postfire,NA,total_fine,0.267165039695862
springsfire,springs29,postfire,NA,total_cwd,0.0284086165433508
springsfire,springs29,postfire,NA,total_fuel,0.295573656239213
springsfire,springs29,postfire,NA,litter_depth_cm,
springsfire,springs29,postfire,NA,duff_depth_cm,0.345833333333333
springsfire,springs29,postfire,NA,fuel_depth_cm,
springsfire,springs29,prefire,NA,mass_1hr,0.00588367690332774
springsfire,springs29,prefire,NA,mass_10hr,0.39412842302755
springsfire,springs29,prefire,NA,mass_100hr,0.672141897896712
springsfire,springs29,prefire,NA,total_fine,1.07215399782759
springsfire,springs29,prefire,NA,total_cwd,0.108884915991684
springsfire,springs29,prefire,NA,total_fuel,1.18103891381927
springsfire,springs29,prefire,NA,litter_depth_cm,2.075
springsfire,springs29,prefire,NA,duff_depth_cm,0.025
springsfire,springs29,prefire,NA,fuel_depth_cm,
springsfire,springs3,postfire,NA,mass_1hr,0.00245153204305322
springsfire,springs3,postfire,NA,mass_10hr,0.0656880705045917
springsfire,springs3,postfire,NA,mass_100hr,0.0746824330996346
springsfire,springs3,postfire,NA,total_fine,0.14282203564728
springsfire,springs3,postfire,NA,total_cwd,0
springsfire,springs3,postfire,NA,total_fuel,0.14282203564728
springsfire,springs3,postfire,NA,litter_depth_cm,0.860416666666667
springsfire,springs3,postfire,NA,duff_depth_cm,0.425
springsfire,springs3,postfire,NA,fuel_depth_cm,
springsfire,springs3,prefire,NA,mass_1hr,0.00588367690332774
springsfire,springs3,prefire,NA,mass_10hr,0.281520302162536
springsfire,springs3,prefire,NA,mass_100hr,0.672141897896712
springsfire,springs3,prefire,NA,total_fine,0.959545876962575
springsfire,springs3,prefire,NA,total_cwd,0
springsfire,springs3,prefire,NA,total_fuel,0.959545876962575
springsfire,springs3,prefire,NA,litter_depth_cm,1.63125
springsfire,springs3,prefire,NA,duff_depth_cm,1.13125
springsfire,springs3,prefire,NA,fuel_depth_cm,
springsfire,springs30,postfire,NA,mass_1hr,0.00147091922583193
springsfire,springs30,postfire,NA,mass_10hr,0.10322411079293
springsfire,springs30,postfire,NA,mass_100hr,0
springsfire,springs30,postfire,NA,total_fine,0.104695030018762
springsfire,springs30,postfire,NA,total_cwd,0
springsfire,springs30,postfire,NA,total_fuel,0.104695030018762
springsfire,springs30,postfire,NA,litter_depth_cm,
springsfire,springs30,postfire,NA,duff_depth_cm,0.529166666666667
springsfire,springs30,postfire,NA,fuel_depth_cm,
springsfire,springs30,prefire,NA,mass_1hr,0.00147091922583193
springsfire,springs30,prefire,NA,mass_10hr,0.422280453243804
springsfire,springs30,prefire,NA,mass_100hr,0.336070948948356
springsfire,springs30,prefire,NA,total_fine,0.759822321417992
springsfire,springs30,prefire,NA,total_cwd,0.0315322833641077
springsfire,springs30,prefire,NA,total_fuel,0.791354604782099
springsfire,springs30,prefire,NA,litter_depth_cm,3
springsfire,springs30,prefire,NA,duff_depth_cm,2
springsfire,springs30,prefire,NA,fuel_depth_cm,
springsfire,springs31,postfire,NA,mass_1hr,0.00147091922583193
springsfire,springs31,postfire,NA,mass_10hr,0.168912181297521
springsfire,springs31,postfire,NA,mass_100hr,0
springsfire,springs31,postfire,NA,total_fine,0.170383100523353
springsfire,springs31,postfire,NA,total_cwd,0.150886902816531
springsfire,springs31,postfire,NA,total_fuel,0.321270003339884
springsfire,springs31,postfire,NA,litter_depth_cm,0.40625
springsfire,springs31,postfire,NA,duff_depth_cm,0
springsfire,springs31,postfire,NA,fuel_depth_cm,3.5875
springsfire,springs31,prefire,NA,mass_1hr,0.0044127576774958
springsfire,springs31,prefire,NA,mass_10hr,0.478584513676311
springsfire,springs31,prefire,NA,mass_100hr,0.112023649649452
springsfire,springs31,prefire,NA,total_fine,0.595020921003259
springsfire,springs31,prefire,NA,total_cwd,0
springsfire,springs31,prefire,NA,total_fuel,0.595020921003259
springsfire,springs31,prefire,NA,litter_depth_cm,1.7
springsfire,springs31,prefire,NA,duff_depth_cm,0.5125
springsfire,springs31,prefire,NA,fuel_depth_cm,
springsfire,springs33,postfire,NA,mass_1hr,0.0044127576774958
springsfire,springs33,postfire,NA,mass_10hr,0.0281520302162536
springsfire,springs33,postfire,NA,mass_100hr,0
springsfire,springs33,postfire,NA,total_fine,0.0325647878937494
springsfire,springs33,postfire,NA,total_cwd,0.283790550276969
springsfire,springs33,postfire,NA,total_fuel,0.316355338170719
springsfire,springs33,postfire,NA,litter_depth_cm,0.6625
springsfire,springs33,postfire,NA,duff_depth_cm,0
springsfire,springs33,postfire,NA,fuel_depth_cm,0.6125
springsfire,springs34,postfire,NA,mass_1hr,0.0044127576774958
springsfire,springs34,postfire,NA,mass_10hr,0.0844560906487607
springsfire,springs34,postfire,NA,mass_100hr,0
springsfire,springs34,postfire,NA,total_fine,0.0888688483262565
springsfire,springs34,postfire,NA,total_cwd,0.126129133456431
springsfire,springs34,postfire,NA,total_fuel,0.214997981782687
springsfire,springs34,postfire,NA,litter_depth_cm,0.6125
springsfire,springs34,postfire,NA,duff_depth_cm,0
springsfire,springs34,postfire,NA,fuel_depth_cm,0.4625
springsfire,springs35,postfire,NA,mass_1hr,0.110318941937395
springsfire,springs35,postfire,NA,mass_10hr,0.450432483460057
springsfire,springs35,postfire,NA,mass_100hr,0.224047299298904
springsfire,springs35,postfire,NA,total_fine,0.784798724696356
springsfire,springs35,postfire,NA,total_cwd,0.201264652409969
springsfire,springs35,postfire,NA,total_fuel,0.986063377106325
springsfire,springs35,postfire,NA,litter_depth_cm,0.75
springsfire,springs35,postfire,NA,duff_depth_cm,0
springsfire,springs35,postfire,NA,fuel_depth_cm,154.2125
springsfire,springs37,postfire,NA,mass_1hr,0.00294183845166387
springsfire,springs37,postfire,NA,mass_10hr,0
springsfire,springs37,postfire,NA,mass_100hr,0
springsfire,springs37,postfire,NA,total_fine,0.00294183845166387
springsfire,springs37,postfire,NA,total_cwd,0
springsfire,springs37,postfire,NA,total_fuel,0.00294183845166387
springsfire,springs37,postfire,NA,litter_depth_cm,0.8625
springsfire,springs37,postfire,NA,duff_depth_cm,0.0125
springsfire,springs37,postfire,NA,fuel_depth_cm,0.9625
springsfire,springs37,prefire,NA,mass_1hr,0.0176510307099832
springsfire,springs37,prefire,NA,mass_10hr,0.450432483460057
springsfire,springs37,prefire,NA,mass_100hr,0.112023649649452
springsfire,springs37,prefire,NA,total_fine,0.580107163819492
springsfire,springs37,prefire,NA,total_cwd,0
springsfire,springs37,prefire,NA,total_fuel,0.580107163819492
springsfire,springs37,prefire,NA,litter_depth_cm,1.88125
springsfire,springs37,prefire,NA,duff_depth_cm,3.00625
springsfire,springs37,prefire,NA,fuel_depth_cm,
springsfire,springs38,postfire,NA,mass_1hr,0.00147091922583193
springsfire,springs38,postfire,NA,mass_10hr,0.337824362595043
springsfire,springs38,postfire,NA,mass_100hr,0
springsfire,springs38,postfire,NA,total_fine,0.339295281820875
springsfire,springs38,postfire,NA,total_cwd,0
springsfire,springs38,postfire,NA,total_fuel,0.339295281820875
springsfire,springs38,postfire,NA,litter_depth_cm,0.8125
